"","Cement..component.1..kg.in.a.m.3.mixture.","Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.","Fly.Ash..component.3..kg.in.a.m.3.mixture.","Water...component.4..kg.in.a.m.3.mixture.","Superplasticizer..component.5..kg.in.a.m.3.mixture.","Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.","Fine.Aggregate..component.7..kg.in.a.m.3.mixture.","Age..day.","Concrete.compressive.strength.MPa..megapascals.."
"770",322.281592628512,-14.0955140609024,-15.8505699292339,206.886694576925,-6.24725261157363,968.944814951099,817.135161277317,353.739848707103,30.1586170668207
"771",354.400735249716,5.78865895462351,8.36861681865504,168.386162459375,5.84768518362691,1055.54395957299,812.213783321903,4.24129158901752,37.6939431334518
"772",343.225502291707,15.8884714281842,20.6114031445568,170.339671328118,8.82760455075361,992.386077094021,840.090180816077,7.32377135444739,46.1720783012038
"773",391.431952214512,10.4567843598094,13.6453848676969,174.882931995616,6.29410406741708,1058.29096672104,747.281291143274,9.5759677129868,45.2452480001443
"774",388.765959136389,7.23898648381305,9.51875147596644,178.889527131254,6.87126029365571,1055.19134673215,744.910496117267,29.9843144251005,52.6974125232189
"775",380.657344269983,-3.15894427327859,-3.04798792643106,165.062321005711,1.11602768180611,1111.55977146096,781.613252807346,6.20922005101045,19.9762308320894
"776",289.639901058794,13.45979389989,15.4380591328852,174.2135599456,3.37354143787648,1112.88684783555,782.25726888941,34.5251288372646,34.3732639752406
"777",348.333612834117,12.3259070664508,15.518579959093,173.708531629619,5.59650171488468,1081.18690528143,763.494555583308,10.8190403454337,41.6733788539973
"778",346.071241229847,8.82511882087292,11.4191739333986,177.496418238247,6.10336392407373,1078.75050542061,761.314371784596,30.5740726021927,48.6516922825351
"779",307.212673166381,17.8772714742816,21.9397609379573,173.152462977658,5.46741820615853,1084.82710718421,782.523936104164,13.1439721185711,39.1169776811333
"780",304.953760287844,14.3055638268136,17.8174664560825,176.928342428687,5.9852949236129,1082.50780563073,780.378872301044,32.7679736007403,46.1430201255539
"781",251.407086197736,19.5919903587319,20.9903511456558,172.135399093808,1.49905327437202,1125.39237194212,798.410864500633,39.0966141106633,23.5236758642063
"782",307.096441766683,17.0839789351586,20.2985088507368,172.709341035982,4.45962375637448,1098.47327055384,776.256838041124,14.5006988879253,35.4717845133976
"783",304.838528949882,13.309352088691,16.2895155908362,176.209648440439,4.8678017691022,1097.05204146892,774.476391511756,33.4456551959946,41.790190694484
"784",298.752500887527,2.57628984318052,5.81103324747792,184.966781843502,4.73648570561112,1095.64177594407,770.686587958395,90.505767627481,53.111904860362
"785",354.666338303713,34.8925680454736,41.1160708780096,173.433912544847,10.7354941995042,903.163150339032,849.608729133277,17.3272935048461,48.0754721067546
"786",342.736332097827,15.2104730527644,19.7562115753966,171.157456972774,8.97239289622335,991.836140834388,839.523709178093,11.2388873537575,47.8124419405082
"787",340.203862185035,12.0254892768591,15.4688654781547,175.397843257852,9.61693141870107,988.848379776791,836.253001628796,32.1207019888569,55.8214735873634
"788",335.072389345431,0.900544109535758,4.84404528071417,184.100645645482,9.5667665095974,984.775244506737,834.52397747196,89.6024245389179,67.3545147293778
"789",353.874095105861,5.16301226936758,7.52525445367499,169.239437371611,6.00757023026028,1054.84416621722,811.602528760549,8.22887133714823,39.4211013528951
"790",351.311918421085,2.0278725019798,3.3724061110719,173.412670632532,6.64799996337079,1051.50470642492,808.678241678186,28.9018138777572,47.298023448979
"791",346.48821928895,-9.16137972368989,-7.50539823367033,182.065535563939,6.52026827986305,1049.090843045,805.938681520884,86.1055626649658,58.5852895802133
"792",340.577239191979,-21.4811443707194,-19.9512254079826,192.670279499264,3.76600316593503,1045.06846634872,801.899855057666,176.059235816532,61.3702143578122
"793",333.250131465223,-23.8065051822738,-27.5485913676999,204.775495501303,-9.08740585188532,1030.40456820497,790.319975489532,349.075948204414,21.8855360873885
"794",316.465596545154,21.5691752829502,26.5425100647737,174.817045808944,9.61781073038156,991.133409640677,833.842898010607,22.4740770917228,52.5875037120029
"795",302.07768356193,-4.62525335163863,1.19368313175269,196.699250459316,7.10511717582027,980.648655895749,828.370262485205,184.678596525273,71.3315683820485
"796",498.890991946168,-3.60537959363691,-10.6496903978216,191.833452963397,-8.2190439236051,1098.95306420686,614.54416415434,172.826884559756,10.5502607874562
"797",485.167021278098,6.79260152279511,1.97724819825385,184.351293301223,-4.79165663562795,1108.57883847974,619.684970620119,96.5265915566323,14.1980591870522
"798",481.89751614185,-3.01980457265307,-8.36667179890507,193.609884101377,-7.44409484943206,1105.27682918767,613.125372115928,175.318736970732,15.4515479338048
"799",475.191583536359,-7.51929480037788,-14.6307917763096,200.647351072388,-11.7673059156703,1098.00224925324,611.380609244133,254.22241697639,6.13633856865204
"800",516.335421584981,17.1076623067692,10.832791664925,170.382862783947,-6.26774023459512,1103.97954327211,629.968716992989,25.0530071911768,-9.19979028155359
"801",266.16317852964,21.3780994048025,23.1938210877298,169.835111259736,2.05596431383776,1120.27907381744,794.855576042606,19.2690338907741,22.6410701602707
"802",263.698374760126,17.6726321928391,19.39344370543,173.074093150215,2.36779431635946,1119.45607133888,793.428612990033,37.4371160612966,28.2703727787627
"803",346.967753114504,9.66573134539311,12.6942395070362,178.064545693162,6.67298828659915,1070.97556665368,762.360787127519,30.4795069901323,50.9528109320141
"804",411.961536493181,22.3370972231841,28.1894516398989,176.733550720766,10.1780233679782,957.787909696172,775.79584202808,9.32864629802927,55.0968001267721
"805",407.889096238595,18.6991974787801,22.9510471995264,181.88215540226,10.9728604165801,954.406960460294,772.235021459289,34.6407174920758,64.8712015319787
"806",404.240829768296,8.30877877690588,12.6460558581183,190.874121149679,10.9843893310474,949.142642751408,768.197146255681,92.2428434323254,76.7973396201171
"807",391.485081691281,10.4180706817274,13.6408543031625,174.841891954925,6.28780708321781,1058.35732380408,747.376664389208,9.42721306876302,45.1827673703974
"808",388.817991894574,7.1997860918392,9.51320743618574,178.84980070318,6.86505788037458,1055.25631214173,745.004686887229,29.8426317038397,52.6368625657778
"809",266.022411265337,21.3009568920538,23.3017317632766,169.660597822777,1.96070343686943,1120.90010449812,795.075337649414,19.0083450100483,22.0782989742979
"810",263.698374760126,17.6726321928391,19.39344370543,173.074093150215,2.36779431635946,1119.45607133888,793.428612990033,37.4371160612966,28.2703727787627
"811",322.079234343552,17.7403611372977,21.7840560246492,169.196072724978,8.47394794882763,983.974230496052,864.533545359358,13.8364482915631,42.7486757870271
"812",319.770062075248,14.362465608498,17.574843117193,173.211851707126,9.06558319610865,981.337081626147,861.71889688667,34.0057248814948,50.3189501477906
"813",314.073449238989,3.53819019673702,7.11822749489666,181.83705226883,9.01116922187057,976.96754286277,860.482118905889,91.1724992295628,61.6855068960097
"814",307.458760498434,-8.29044590834431,-4.92557056022261,192.457630694459,6.34680299126993,971.21150270499,857.382515714313,180.905990754622,64.6684986582338
"815",302.418831080694,-11.6103391518875,-13.5753257688653,204.538115860451,-6.62097902589363,961.719392238975,842.130565333179,352.936456791002,25.1905741692779
"816",506.655431859083,17.8881882349784,12.4632036519069,171.332783743827,-5.74634561617102,1107.43517426259,628.69269865935,25.08776080325,-6.24268955476714
"817",504.555487514814,17.5744536852546,11.5591017542702,172.528591141793,-5.30093623140144,1105.34946706464,628.886314542274,29.2660159919746,-3.05207322455959
"818",503.243641096357,16.6854006747548,10.3167455169191,173.81439288761,-5.02988473684006,1104.02198436694,628.498034553824,35.2721598487375,-0.347138342461108
"819",501.68869388517,14.8137849174646,8.0457844563181,175.977067826293,-4.75795677400806,1102.41902837633,627.437700959648,46.7399434678792,3.53283280370636
"820",501.726765366807,5.93517232533657,-0.603806982272204,182.910971275913,-5.56277260319489,1102.13326514254,620.920042232234,96.0830533191251,9.73539925459471
"821",491.812160625564,-7.92560182116407,-16.7315259700722,198.790287187151,-12.342734917472,1091.73432735392,612.908071176044,249.616576960345,1.93046284574507
"822",336.32878766964,20.0284956903675,25.1340326995271,176.299288190179,10.0664870075358,990.670526847078,816.188844785277,21.1844241633156,56.368228934389
"823",334.926557481042,17.4678824342562,22.4697448352096,178.633526588349,10.3284404909684,989.40460131577,815.205169923419,34.0433564339763,60.5263837431532
"824",323.161093222642,-6.42014863063037,-0.471113455909872,198.425336148101,7.59081110650024,980.072714255884,809.486395318826,184.175358890866,75.5834900783116
"825",314.995945957187,18.9644128151977,23.925032090652,177.069546891928,9.85770944363659,989.977298362537,833.112029727457,35.122699303075,56.5682049820135
"826",403.583722185892,6.93885750091215,9.02007544922753,179.080252062437,6.88872150349223,1047.50427882396,739.540471857956,29.9665584570469,52.7383289786637
"827",491.99167813037,20.4030822339677,23.0707133429419,175.297069803291,6.67172183290563,949.455573538181,733.394440863428,13.3615212265301,39.8329036787764
"828",501.675117927265,4.3330856253699,-1.54610654701219,156.942753399553,1.83918403583706,896.745289577339,877.557215184015,18.6050007769745,3.71109799260961
"829",495.674727700702,2.57884741379809,-4.97528891813901,161.621972473298,2.71613898019037,895.120029099186,871.999315739012,38.4793513125009,12.9418082061842
"830",276.372135937425,115.802514238841,96.0185757901079,197.211898466052,13.9787878261186,909.123031508388,683.653968148166,26.4629198022153,70.8039535314109
"831",165.016099781097,185.174719282633,142.85471602711,189.37282915013,7.97431056572808,838.987484121188,739.907233847542,29.024618592515,20.7360048403169
"832",166.075741630308,162.654848128932,133.492134267948,196.274414216119,7.87327668242391,935.288547895243,669.136889438113,37.7504908354995,35.4382596542773
"833",160.89446400459,130.465807761551,106.206024606219,181.685650725901,8.55772941026014,872.036225573778,835.984160751315,38.9304201431602,27.2819009946384
"834",148.492637630884,170.519939197134,130.944296213422,191.561785864533,7.02763861468806,939.623893230296,692.341753907306,22.8070398792384,27.0272766634101
"835",302.16671539636,136.230637425603,105.367727841413,196.463269930156,12.3042154796907,905.502171609298,640.168282132608,8.89071313062402,59.7245497560117
"836",157.045549616287,10.7912414214543,177.595276259586,171.528079135237,5.27759266894959,947.704561152798,844.867832831599,34.5701687316339,2.64622184034437
"837",311.481552310682,157.123272149584,14.2786274826654,193.53107261629,12.7556616845085,902.198051174483,730.122066775644,28.428578905471,73.1932872477216
"838",385.651262989246,14.5609109218928,18.2928915132303,182.359874818076,8.97364641593521,1025.7452590192,740.998690665011,32.6231361219986,61.5496562248194
"839",153.582142873124,148.444980973697,116.220714669805,190.011174692453,8.48216035678502,952.586120487462,720.113667183916,21.8291450677558,36.3190183284748
"840",166.404718277428,245.091985862584,14.3922375599713,190.970147352798,1.70934147889133,1007.09959102446,692.427543026865,37.607817691567,22.9560191773081
"841",305.683659996949,140.199030617653,-8.76246250634229,183.566177973424,11.8484971619107,909.406036093825,806.613209260124,16.1956719880079,64.6856453756415
"842",312.216037661238,8.05035661395115,118.101106635513,188.662593726734,12.7487261117375,969.084034315108,712.543828463918,27.1002617333772,63.6272071647384
"843",159.555407396902,8.09837933254653,187.955091899522,177.265901867967,5.45514447559199,994.182222829624,776.074640912394,32.0913483422873,9.92201837585901
"844",145.17650311138,160.164972292996,122.029352534256,185.772572118928,8.16588586832948,881.767093093862,780.900586664609,29.0866291626253,25.3283175742625
"845",297.047442813404,137.937296375591,108.35169489632,198.980314797676,13.1943102734689,876.513621176206,652.948589556984,25.1459496669919,64.0467539082398
"846",321.050114441562,165.89951958771,-0.566644067497208,188.728588027439,12.2405143583001,868.93974628467,775.214554010163,25.6855249460054,66.4806696325505
"847",365.040387260267,185.04192841988,0.121229038867966,189.0917094895,10.7252544190755,825.665874408427,755.896087766951,30.4714371441403,57.0680366391517
"848",274.051944449149,121.239734947645,91.4088807413525,185.135164519965,13.1620935600201,817.786649014047,801.802276529029,21.3012534948335,50.8808229870773
"849",255.12557201383,104.936204356009,85.8155518548782,183.527302330382,12.8313646460001,837.911531544819,827.808033367359,29.2077578026951,50.9693602952676
"850",176.66206668613,14.7152985698397,163.741476173925,181.90926084266,5.98738646979869,1030.72508921421,738.255584448907,35.0339814669304,22.5896738552033
"851",166.361086282041,240.274314730027,6.37977806040681,188.876729115403,1.23969202023903,1021.02043227565,702.564931630101,33.9148188018461,21.257089840819
"852",170.426944075029,190.31776935279,148.671876147346,192.747029389684,7.90896929439654,837.041389224234,713.808381313262,36.4207552200283,22.5046508540313
"853",302.741952852017,6.83431233293572,116.511288660649,180.204233707285,13.2168600487101,883.808810843131,820.792959563249,30.4933117855994,53.0623321586668
"854",327.359332921624,14.6056935839971,143.950597504454,187.979809301234,13.9520871294308,870.489921468783,745.684632591822,35.4002033085068,58.1765391745012
"855",281.863549172909,119.45776466008,94.0600610915288,195.33875084658,14.3132782899575,899.670437182535,692.352656014121,16.4267181282933,69.8546044394936
"856",322.374524142933,161.613649133646,-7.82475630071697,186.353288617212,11.8603175384671,877.052265409465,788.531821686816,21.4402719519248,64.4102640072746
"857",361.768651096848,12.2581689515104,151.226175107692,181.783240957751,12.2089229271172,810.749098493166,782.750749083937,36.0216318337675,40.5615406516316
"858",135.106228497655,195.785483952861,148.306316401778,188.300100230013,5.63870804594995,864.9955360995,731.358134188335,29.4145888474864,9.3540297900484
"859",321.831720811391,151.620694247143,-2.12098284106952,192.827122692878,11.7345513941171,952.061706841268,708.898973194234,20.5966327118489,73.9154232697765
"860",183.20019312457,19.0428021216589,204.450341866385,173.424350705772,6.49947335445646,863.250188776456,846.19471690184,42.1225454495059,0.346745849333161
"861",313.594563473075,-4.97499470373464,116.496161027872,181.181960315586,13.3081671325008,924.850662981852,786.996674466222,20.3075153574949,57.269524721091
"862",324.539260863935,2.90414922839278,136.812671561618,182.396815575111,13.5961713170603,872.175992853495,785.508914555805,26.5676395498291,53.057918985865
"863",165.495702071958,180.726883197018,146.3392896064,197.676553604062,7.50173652995556,886.98210002006,671.889069148682,48.5538704852371,29.4718318585608
"864",287.344426611256,123.532677595959,-0.0931824101522238,181.434423997321,11.6582699222137,908.062962618664,835.183519210697,22.3791050619645,61.2661254993328
"865",309.536808278771,17.2488567414373,131.016789999992,187.709226415336,14.0753031567745,891.6043307406,756.098870903115,34.7506263997836,61.4962389347904
"866",265.536795504927,115.274346774894,91.4549438346457,187.393924897885,13.7459413849018,832.751664280297,793.733285532023,26.943375377807,56.803195666928
"867",169.204602521448,241.48071042048,2.04193405682635,187.659288329465,-0.443474610001793,1043.30155838593,691.32915380476,32.3180315423707,14.7414444454618
"868",180.213130663573,254.173739113258,8.73739506495956,181.629493877632,3.54018592041903,867.42088640285,823.55278092572,38.5340160624793,14.5488050884378
"869",269.744725889087,112.115228038776,87.1017788938097,189.071571941375,14.5480393249733,862.965382647047,768.029950088642,17.3946642661964,64.3111900715332
"870",330.97361652437,14.6103750816959,131.944222007474,179.533628573991,12.4374868608563,827.912773995737,821.017417632099,35.7463876193056,43.2021131866679
"871",151.225344510248,145.138912787748,116.150479392607,186.197882344489,9.08914902729293,895.523277377518,783.865262583145,29.9703322638777,32.4228297434232
"872",164.043601279273,190.821750715057,6.12731103038264,182.942937766751,4.82180519437193,992.973850344789,792.43877476128,30.1092133683106,32.2644722200787
"873",262.409087680768,108.701935457797,89.7682249516748,190.13331755322,14.4368068744232,865.604663746202,768.007783348806,25.2077364056001,64.8646427674079
"874",255.605084617502,122.948144383167,106.320266754972,196.932637899548,13.0891692942142,872.713371788072,711.870069882225,44.7517480197797,62.7389261638676
"875",315.014383717182,-0.763526748348937,120.275217468364,187.255665342249,10.8248948338873,1007.70316738495,690.907252299286,22.7239126004468,56.2534157098958
"876",166.564819674325,195.906081936858,17.0667236152737,187.957070385728,1.95506890319564,1055.17217993361,706.868247988437,35.3264613906008,26.2348423924974
"877",173.105930009189,231.730171215019,20.8662141925154,177.886501945532,2.88017306102805,847.162923237873,865.606268414009,48.8406811130809,6.43198684311659
"878",312.60867405554,27.4613012625491,135.478676160822,185.018704004145,13.1835000530157,837.823518907523,791.880212131119,43.7496089510113,50.9135219303444
"879",148.006629918041,216.564418091042,14.4398439126577,183.761789296653,3.97643361233142,955.858448252322,798.789904577955,38.8000369722286,24.4714602933565
"880",312.42798441502,146.415681446107,-1.71011371747885,182.304666001798,11.5380248825589,864.657476830539,827.764658592862,22.9580622128546,58.2672764181472
"881",166.243548299577,18.7002834804496,130.743381449809,175.405221419885,6.15699894154839,1002.74482020192,825.726780251743,37.563202189907,20.7726135218614
"882",149.740977954442,144.864435446986,113.413923587829,190.378106984155,6.19037075135169,1002.95047901692,688.965986232328,23.9646806642433,30.3387852125084
"883",149.426223338816,142.131126613252,113.12439117702,189.37629059435,9.20163788170387,922.83392143223,758.346593527918,35.0987795937922,38.27508292216
"884",170.324529316989,230.146053178252,12.1189402609499,174.351452960759,1.84224832629491,859.842353281744,882.090710550791,42.7550557804095,0.693561683576718
"885",311.167175614851,16.1487535453752,145.191356283471,188.378934342976,13.7721324929638,888.844082582794,739.617371710439,33.4339523073157,58.3519261114131
"886",154.638125947715,145.175367223883,113.155678331355,181.374519102732,8.25406195181307,867.930045471312,824.008226661907,28.7242594486929,23.1455980906864
"887",159.344741833312,10.562237346842,143.507390693446,172.220041040758,4.86804738732505,1005.72125397328,833.546112910663,33.2626674830988,10.5304688021594
"888",334.672275263593,16.47591223556,150.779735626225,181.812621955889,12.4264858771598,813.932846832713,797.95404367242,38.8409679422809,41.3822738666333
"889",159.543970480972,154.79668349932,11.5463225016939,178.15442182916,4.36232899185576,1006.89282848679,829.059730137738,31.5200642167187,27.6875463714672
"890",257.805095942053,113.939254466367,91.4009144070367,192.47549884018,14.471191898115,893.133239050986,734.708719734796,19.0634142323856,68.060378151058
"891",182.420841483283,31.0421754577108,219.0886374894,186.436012563951,7.76768671366713,917.242361045827,729.292124493217,47.2049054309562,18.27295148057
"892",167.729919797083,14.7184515694508,188.89200459956,180.698037712209,1.10557781329563,1073.4918423898,688.544405376738,37.0563710976201,-1.42121957500484
"893",281.532960377112,12.9914638673116,110.588525837161,185.452779971636,13.3802291534817,941.842435874423,773.569508505796,31.1677669091201,62.5492393607722
"894",148.041604299505,122.923081518801,98.3754181564351,184.512210481225,8.53622237486275,956.611958950603,784.590886767109,26.6342440524936,36.0583243189085
"895",148.834595220726,169.467444869552,143.284962243616,194.48260523137,5.12600654171132,967.880819226517,646.676424823552,31.3462680221066,21.4139040826752
"896",251.727163198727,94.354404902271,72.4957957126447,188.517940982574,13.9528612281562,931.929298377132,762.415850216573,15.3730751524429,68.4138708586472
"897",309.898565212817,160.273613369361,-6.59347755118834,189.092827078397,12.1391684349257,913.701574937974,759.145269884312,18.6236466239032,70.0187719025477
"898",279.195276007663,118.184966922503,-6.59983875782547,183.167817730314,11.0770873178005,970.669986738538,798.111814508543,16.0217345063822,65.1594859332741
"899",344.317595865805,11.7023414652535,14.0512097528319,176.491292451927,9.78048917322852,995.092521804397,826.003031353999,32.4888130709428,58.2227289107464
"900",159.692391835138,17.6742756768914,149.76435421518,175.761991833569,6.16961281937154,988.497803835018,820.242643331577,37.4554625088855,17.1865612316003
"901",164.656100620717,231.584430261818,7.43776840297451,187.706176692284,-1.33883928917482,1063.30339101201,682.047515873148,36.1867403113411,11.7852480597272
"902",156.158847570252,170.945824360107,133.637323386363,183.764388470965,7.15427425643561,823.05226795058,803.350102656942,37.1816267283156,13.4173769846385
"903",333.985377506026,173.657274957031,6.34467620511572,185.667046314464,10.8856531341816,816.47297099891,803.150278733345,33.3368464177099,53.404282880562
"904",173.200745239627,22.2795560948812,162.308155367338,183.322234234929,4.14114459381479,1056.63463136362,710.577020403485,40.3191107917146,17.3369845222091
"905",172.417103818561,193.778943354077,18.9778521230094,177.485036930312,4.8960638374426,889.440505020836,870.320106385448,41.1094585243171,19.4895491089391
"906",151.101641966092,16.9081897183166,177.065797016377,176.046363864705,5.77170107900021,969.264554496241,811.060616124907,38.2658503313181,10.0837330644737
"907",257.847434367991,108.102626553898,84.9272826479702,190.687904662727,14.4427436079741,904.864054608334,744.477056310344,14.0445635430959,68.2053536914058
"908",305.764219464301,136.499858250569,104.227113637385,195.095796761076,13.6925433446978,857.211456519668,681.224768052076,13.5106014087214,61.9718809397826
"909",297.437076706316,124.29717795507,-30.6924535921428,175.841151982195,7.94025942259151,989.820172726178,817.562077004592,3.22085851604299,49.2487298660506
"910",153.06179093609,179.886453143591,9.37431615036601,179.627552949401,4.03978054257355,990.81657841987,821.213767847826,32.6021715689722,25.6644793969892
"911",141.390939057547,137.021377847179,107.642856351367,185.210677795382,8.23984571517902,941.649773818679,775.843294985495,25.1838253945052,32.1428452388988
"912",175.688720577958,25.5409341701054,188.330744816895,170.184528181025,5.15862533461619,859.089377442938,879.752059760246,47.4388516384524,-6.39427519507979
"913",272.934496139983,116.808051602042,92.4133679482257,196.849349411252,12.8950320961206,945.918167055592,661.93532232701,18.8304518267714,68.2174465641379
"914",296.513923094898,-6.01447005510795,110.11760744429,180.344804954299,12.5966267670431,954.106346204561,788.57560773497,18.7349670034388,56.0150119493679
"915",311.246002330037,146.479202010701,-4.58258112185193,191.661976966194,9.50570351292697,1005.81416791607,686.869754191207,16.9924601330276,66.7859942446662
"916",157.506954779297,184.153544244793,143.190351223885,192.974042823297,7.78528880779099,881.276133280241,699.917281798627,29.8393109628738,25.7222109276873
"917",290.645735656305,141.637740460077,4.51614572807017,189.743165293025,12.7060820392801,927.370139337079,765.345369562638,24.4421140342314,73.0656525218728
"918",152.887390973591,176.865615772035,4.14562348285097,177.569084501644,3.22717126805563,1001.45942994902,829.226392268691,30.4062324250258,21.7966057594626
"919",176.623521379432,31.8185323961856,192.228633669842,172.366051540861,5.470560261117,849.37558101605,868.639459025398,51.8478470442758,-4.42712621118551
"920",322.33152537372,11.4656832263408,15.9056937169381,174.337528225948,8.72664196993101,1012.51123408879,835.571890968447,29.4980113039588,52.0692464263774
"921",133.105950421869,157.695729377715,121.301438360196,185.973613877104,7.38274971342122,920.341392990001,762.34519030808,24.4777966608685,24.3975170196667
"922",177.197095744319,25.5300025281029,161.389997762971,172.484497486754,6.67027200107897,893.688626250966,872.995574608741,44.68115566407,8.73684480138252
"923",249.880776790538,100.547793679807,81.3932033419823,190.279662236889,14.2131325636786,918.766514816389,752.147546161758,17.9737740346805,68.6683963821874
"924",181.84466728722,206.405944717873,170.894720164452,197.005429873169,5.66658762597567,837.379041904167,650.01304587989,44.3178532100044,12.5404597227747
"925",146.97488487025,199.259854010601,103.661896983048,186.382617056003,6.75772894830729,854.458815819366,784.449483950102,36.5291802032233,19.2598719436594
"926",166.988826478714,167.180710128921,132.920048278043,195.88572775416,6.55961928668658,963.90706012244,643.992655951341,29.8068485642984,30.6875863892304
"927",172.890471509405,210.640900011958,160.769754375077,193.709633620194,5.9985700861635,828.085548812471,683.758664088891,36.9734861400909,11.504566920034
"928",167.829656343127,210.599970929174,149.314936481553,192.389777404045,6.41529548210457,826.890930367169,706.327965146811,36.7148840301167,13.8423842872343
"929",156.464678366089,152.500162810064,190.479532333881,194.532793560523,4.65839403450815,936.125237108938,627.823471980818,32.8047090737378,10.8420728548468
"930",146.846838140339,111.639746101131,195.426674849788,191.955025376875,4.82772560103649,968.649797242196,650.534803860467,35.9137709001687,12.501999683124
"931",167.388165531258,206.185759677762,158.074888066366,194.646809014157,6.16830853837938,852.888644673366,672.111092996384,34.9331736349613,15.1592875326243
"932",154.84641773557,24.3727433394143,198.063530385411,181.743694845622,3.90439787612078,1023.18515326078,714.765454899117,34.2346017377417,6.53123478770766
"933",177.09367196055,183.854767027018,191.954770481102,197.591523575098,5.02009571104344,862.00249427477,629.020186370929,46.8635704261845,9.52439332291658
"934",166.490330588555,179.346804623595,185.303991675854,194.390069177888,5.1118504912824,894.880705418382,634.379685377061,27.2493308149708,9.57741911738117
"935",195.293689245946,99.0120962001254,201.223143545784,195.688038270228,7.6287141741697,931.658455596136,632.659996904079,37.6288898885348,26.2438340503394
"936",176.084691659268,183.752567660851,189.580944392174,197.521878965738,5.18971526116499,867.553108334288,628.394220359966,44.3915723561535,10.8434544650961
"937",255.434580261652,122.550865570914,106.712078904829,196.891001802988,13.0982716384125,872.541206491915,712.206177893824,44.699696484433,62.6837951342864
"938",315.3247951643,-0.724565201764392,120.282968005419,187.295393340773,10.8271434711625,1007.58627734495,690.56886315475,22.8020684296064,56.2951123974361
"939",166.421379382419,196.204411425301,17.0320812974276,187.959393114952,1.91003770348853,1055.45670656357,706.526002721457,35.4075766489386,26.0480757359074
"940",172.964446613118,232.165690115982,20.8355429666073,177.892400041608,2.85174466491443,847.113759331878,865.379610228691,48.8533184955405,6.29112589990353
"941",312.58343470335,27.4469863714077,135.161340991049,184.993900219766,13.1797817817549,837.995795231016,792.226585670539,43.794052161493,50.9382028374822
"942",147.478495502278,217.097833652617,14.3046536774909,183.556760398138,3.87322539686234,956.275195266869,799.304586969498,38.370016343067,23.831802961937
"943",312.653460142308,146.814661724061,-1.8846499447,182.07657476387,11.4846815955167,864.447819198555,828.421370890221,22.1952860218964,57.7981127180943
"944",165.995708210707,18.8648133229186,130.747466237093,175.431651567326,6.1451947370528,1002.7926841689,825.636544177286,37.7077547781636,20.7406410274758
"945",149.880336893942,144.911165999571,113.457859575667,190.42739467344,6.19935677543502,1002.85940049626,688.656826747852,24.0479019280677,30.4123730187116
"946",149.354636586629,141.694783058318,113.366029374418,189.34122863543,9.20409815520077,922.799937262669,758.679944530726,35.1504259485557,38.2359067909856
"947",170.672759712498,230.202327471062,12.0649313881463,174.376703493217,1.86553978725794,859.609735492735,881.914591180025,42.6641689410368,0.811440489504037
"948",311.054760911534,16.2409126960552,145.140792230446,188.408220374777,13.7750677672278,889.141555729266,739.336523949399,33.3983140911601,58.4108185128034
"949",154.665776732096,145.125072582554,113.088610170966,181.393283138693,8.26287748717461,868.06639570999,823.930542533493,28.7416022726301,23.2240223527041
"950",159.490624173378,10.6479094391299,143.231454902215,172.236460833984,4.88676461940098,1005.59035877368,833.705919098833,33.2960863718841,10.6624675059207
"951",335.143434805692,16.1703809284392,151.014557701029,181.599064915364,12.3706855086845,813.586571058699,798.655215500253,38.439432493949,40.8913653941586
"952",159.405999432458,154.624796430012,11.7313857181141,178.148266723438,4.36572548664779,1006.66749775585,829.315172117378,31.6372875736243,27.6641369314689
"953",257.810057785071,113.552552112008,91.6700164336085,192.516655343073,14.4738182533603,893.45774686712,734.347305189616,19.2069572483854,68.1102648830469
"954",182.761504152404,31.0192165942419,219.069652109228,186.450686676482,7.79073903650661,916.962391755498,729.230315938134,47.1328616187408,18.3761344489128
"955",167.471887639572,14.6843918354124,189.042479753277,180.637683257343,1.05107935348615,1073.88306261134,688.529190300502,37.064731981684,-1.7167393402828
"956",281.196303045489,13.0847322361823,110.287546622538,185.426885040252,13.3678311785644,942.238994709734,773.871560647337,31.1829849673992,62.5360145077149
"957",148.104532527882,122.572273952496,98.1381246762443,184.466334779254,8.52892806461968,957.062386490327,784.94112940082,26.6623247998396,36.069818058094
"958",148.677675350366,169.700834094596,142.826468485728,194.4372336483,5.1197720541491,968.159907000707,647.049368996448,31.2076602985106,21.4181424720311
"959",251.703839237954,93.9993660990069,73.0140350585895,188.511572863115,13.9604396178415,931.67140988131,762.396294901136,15.3761926697254,68.3598321184305
"960",309.892642699969,159.876238107406,-6.45749471895962,189.040524740933,12.1545743397378,913.386974848446,759.792177761602,18.6366625663105,70.0180723805296
"961",279.174638991473,117.835920470918,-6.61786724010358,183.140890893669,11.0684565063371,971.05622319792,798.26049592396,16.0721671728127,65.1427720278274
"962",344.806840065831,11.6707364591396,14.0290684923631,176.504191568189,9.79007740451095,994.8712381822,825.799893205502,32.4496278928211,58.272444567121
"963",159.605381710993,17.8087672333353,149.528342190524,175.797785231597,6.15984724865244,989.082489009492,819.865960437756,37.4853688230408,17.2433791577419
"964",164.695899540242,231.424656963954,7.48076940312042,187.698009881775,-1.35141197411493,1063.60995577763,681.903381630586,36.1908005898048,11.7431619092321
